deploy_date,collect_date,sample_month,site_code,exposure,zone,collector_type,replicate,proportion_sampled,count_classcode,count,method_code,sampler,notes
1993-04-24,1993-05-21,.,FCKX00,exposed,int_low,tuffy,3,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,exposed,int_low,tuffy,3,1,49,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,exposed,int_low,tuffy,4,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,exposed,int_low,tuffy,4,1,49,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,exposed,int_low,tuffy,5,1,47,1,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,exposed,int_low,tuffy,5,1,49,5,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,exposed,int_mid,tuffy,1,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,exposed,int_mid,tuffy,1,1,49,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,exposed,int_mid,tuffy,2,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,exposed,int_mid,tuffy,2,1,49,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,exposed,int_mid,tuffy,3,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,exposed,int_mid,tuffy,3,1,49,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,exposed,int_mid,tuffy,4,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,exposed,int_mid,tuffy,4,1,49,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,exposed,int_mid,tuffy,5,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,exposed,int_mid,tuffy,5,1,49,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,protected,int_low,tuffy,1,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,protected,int_low,tuffy,1,1,49,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,protected,int_low,tuffy,2,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,protected,int_low,tuffy,2,1,49,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,protected,int_low,tuffy,3,1,47,1,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,protected,int_low,tuffy,3,1,49,2,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,protected,int_low,tuffy,4,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,protected,int_low,tuffy,4,1,49,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,protected,int_low,tuffy,5,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,protected,int_low,tuffy,5,1,49,1,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,protected,int_mid,tuffy,1,1,47,2,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,protected,int_mid,tuffy,1,1,49,1,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,protected,int_mid,tuffy,2,1,47,1,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,protected,int_mid,tuffy,2,1,49,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,protected,int_mid,tuffy,3,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,protected,int_mid,tuffy,3,1,49,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,protected,int_mid,tuffy,4,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,protected,int_mid,tuffy,4,1,49,0,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,protected,int_mid,tuffy,5,1,47,1,1,UNK,.,
1993-04-24,1993-05-21,.,FCKX00,protected,int_mid,tuffy,5,1,49,0,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,exposed,int_low,tuffy,1,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,exposed,int_low,tuffy,1,1,49,6,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,exposed,int_low,tuffy,2,1,47,2,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,exposed,int_low,tuffy,2,1,49,1,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,exposed,int_low,tuffy,3,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,exposed,int_low,tuffy,3,1,49,1,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,exposed,int_low,tuffy,4,1,47,1,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,exposed,int_low,tuffy,4,1,49,4,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,exposed,int_low,tuffy,5,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,exposed,int_low,tuffy,5,1,49,3,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,protected,int_low,tuffy,1,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,protected,int_low,tuffy,1,1,49,4,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,protected,int_low,tuffy,2,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,protected,int_low,tuffy,2,1,49,4,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,protected,int_low,tuffy,3,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,protected,int_low,tuffy,3,1,49,8,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,protected,int_low,tuffy,4,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,protected,int_low,tuffy,4,1,49,0,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,protected,int_low,tuffy,5,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,protected,int_low,tuffy,5,1,49,5,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,protected,int_mid,tuffy,1,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,protected,int_mid,tuffy,1,1,49,9,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,protected,int_mid,tuffy,2,1,47,1,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,protected,int_mid,tuffy,2,1,49,4,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,protected,int_mid,tuffy,3,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,protected,int_mid,tuffy,3,1,49,3,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,protected,int_mid,tuffy,4,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,protected,int_mid,tuffy,4,1,49,8,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,protected,int_mid,tuffy,5,1,47,0,1,UNK,.,
1993-04-24,1993-05-21,.,MBYX00,protected,int_mid,tuffy,5,1,49,5,1,UNK,.,
1993-04-25,1993-05-08,.,SHLN00,exposed,int_mid,tuffy,1,1,47,0,1,UNK,.,
1993-04-25,1993-05-08,.,SHLN00,exposed,int_mid,tuffy,1,1,49,5,1,UNK,.,
1993-04-25,1993-05-08,.,SHLN00,exposed,int_mid,tuffy,2,1,47,1,1,UNK,.,
1993-04-25,1993-05-08,.,SHLN00,exposed,int_mid,tuffy,2,1,49,5,1,UNK,.,
1993-04-25,1993-05-08,.,SHLN00,exposed,int_mid,tuffy,3,1,47,0,1,UNK,.,
1993-04-25,1993-05-08,.,SHLN00,exposed,int_mid,tuffy,3,1,49,4,1,UNK,.,
1993-04-25,1993-05-08,.,SHLN00,exposed,int_mid,tuffy,4,1,47,0,1,UNK,.,
1993-04-25,1993-05-08,.,SHLN00,exposed,int_mid,tuffy,4,1,49,2,1,UNK,.,
1993-04-25,1993-05-08,.,SHLN00,exposed,int_mid,tuffy,5,1,47,0,1,UNK,.,
1993-04-25,1993-05-08,.,SHLN00,exposed,int_mid,tuffy,5,1,49,3,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,exposed,int_low,tuffy,1,1,47,2,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,exposed,int_low,tuffy,1,1,49,1,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,exposed,int_low,tuffy,2,1,47,0,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,exposed,int_low,tuffy,2,1,49,7,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,exposed,int_low,tuffy,3,1,47,1,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,exposed,int_low,tuffy,3,1,49,5,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,exposed,int_low,tuffy,4,1,47,0,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,exposed,int_low,tuffy,4,1,49,7,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,exposed,int_low,tuffy,5,1,47,0,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,exposed,int_low,tuffy,5,1,49,0,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,exposed,int_mid,tuffy,3,1,47,0,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,exposed,int_mid,tuffy,3,1,49,1,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,exposed,int_mid,tuffy,4,1,47,1,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,exposed,int_mid,tuffy,4,1,49,1,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,exposed,int_mid,tuffy,5,1,47,0,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,exposed,int_mid,tuffy,5,1,49,1,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,protected,int_low,tuffy,1,1,47,0,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,protected,int_low,tuffy,1,1,49,7,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,protected,int_low,tuffy,2,1,47,5,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,protected,int_low,tuffy,2,1,49,1,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,protected,int_low,tuffy,3,1,47,1,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,protected,int_low,tuffy,3,1,49,6,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,protected,int_low,tuffy,4,1,47,2,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,protected,int_low,tuffy,4,1,49,5,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,protected,int_low,tuffy,5,1,47,3,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,protected,int_low,tuffy,5,1,49,8,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,protected,int_mid,tuffy,1,1,47,2,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,protected,int_mid,tuffy,1,1,49,1,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,protected,int_mid,tuffy,2,1,47,2,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,protected,int_mid,tuffy,2,1,49,0,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,protected,int_mid,tuffy,3,1,47,1,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,protected,int_mid,tuffy,3,1,49,4,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,protected,int_mid,tuffy,4,1,47,1,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,protected,int_mid,tuffy,4,1,49,0,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,protected,int_mid,tuffy,5,1,47,6,1,UNK,.,
1993-04-25,1993-05-23,.,SHLS00,protected,int_mid,tuffy,5,1,49,1,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,exposed,int_low,tuffy,1,1,47,0,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,exposed,int_low,tuffy,1,1,49,3,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,exposed,int_low,tuffy,2,1,47,0,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,exposed,int_low,tuffy,2,1,49,1,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,exposed,int_low,tuffy,3,1,47,2,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,exposed,int_low,tuffy,3,1,49,10,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,exposed,int_low,tuffy,4,1,47,0,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,exposed,int_low,tuffy,4,1,49,9,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,exposed,int_low,tuffy,5,1,47,1,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,exposed,int_low,tuffy,5,1,49,8,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,exposed,int_mid,tuffy,1,1,47,0,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,exposed,int_mid,tuffy,1,1,49,16,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,exposed,int_mid,tuffy,2,1,47,0,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,exposed,int_mid,tuffy,2,1,49,10,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,exposed,int_mid,tuffy,3,1,47,0,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,exposed,int_mid,tuffy,3,1,49,7,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,exposed,int_mid,tuffy,4,1,47,0,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,exposed,int_mid,tuffy,4,1,49,13,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,exposed,int_mid,tuffy,5,1,47,1,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,exposed,int_mid,tuffy,5,1,49,6,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,protected,int_low,tuffy,1,1,47,2,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,protected,int_low,tuffy,1,1,49,3,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,protected,int_low,tuffy,2,1,47,3,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,protected,int_low,tuffy,2,1,49,2,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,protected,int_low,tuffy,3,1,47,0,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,protected,int_low,tuffy,3,1,49,1,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,protected,int_low,tuffy,4,1,47,0,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,protected,int_low,tuffy,4,1,49,0,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,protected,int_low,tuffy,5,1,47,0,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,protected,int_low,tuffy,5,1,49,2,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,protected,int_mid,tuffy,1,1,47,1,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,protected,int_mid,tuffy,1,1,49,2,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,protected,int_mid,tuffy,2,1,47,1,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,protected,int_mid,tuffy,2,1,49,2,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,protected,int_mid,tuffy,3,1,47,0,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,protected,int_mid,tuffy,3,1,49,0,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,protected,int_mid,tuffy,4,1,47,1,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,protected,int_mid,tuffy,4,1,49,2,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,protected,int_mid,tuffy,5,1,47,1,1,UNK,.,
1993-04-25,1993-05-23,.,SHLX00,protected,int_mid,tuffy,5,1,49,5,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,exposed,int_low,tuffy,1,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,exposed,int_low,tuffy,1,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,exposed,int_low,tuffy,2,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,exposed,int_low,tuffy,2,1,49,1,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,exposed,int_low,tuffy,3,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,exposed,int_low,tuffy,3,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,exposed,int_low,tuffy,4,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,exposed,int_low,tuffy,4,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,exposed,int_mid,tuffy,1,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,exposed,int_mid,tuffy,1,1,49,1,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,exposed,int_mid,tuffy,2,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,exposed,int_mid,tuffy,2,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,exposed,int_mid,tuffy,3,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,exposed,int_mid,tuffy,3,1,49,3,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,exposed,int_mid,tuffy,4,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,exposed,int_mid,tuffy,4,1,49,2,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,exposed,int_mid,tuffy,5,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,exposed,int_mid,tuffy,5,1,49,1,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,protected,int_low,tuffy,1,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,protected,int_low,tuffy,1,1,49,2,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,protected,int_low,tuffy,2,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,protected,int_low,tuffy,2,1,49,1,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,protected,int_low,tuffy,3,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,protected,int_low,tuffy,3,1,49,3,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,protected,int_low,tuffy,4,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,protected,int_low,tuffy,4,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,protected,int_low,tuffy,5,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,protected,int_low,tuffy,5,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,protected,int_mid,tuffy,1,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,protected,int_mid,tuffy,1,1,49,7,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,protected,int_mid,tuffy,2,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,protected,int_mid,tuffy,2,1,49,5,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,protected,int_mid,tuffy,3,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,protected,int_mid,tuffy,3,1,49,6,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,protected,int_mid,tuffy,4,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,protected,int_mid,tuffy,4,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,protected,int_mid,tuffy,5,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,BBYX00,protected,int_mid,tuffy,5,1,49,2,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,exposed,int_low,tuffy,1,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,exposed,int_low,tuffy,1,1,49,7,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,exposed,int_low,tuffy,2,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,exposed,int_low,tuffy,2,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,exposed,int_low,tuffy,3,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,exposed,int_low,tuffy,3,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,exposed,int_low,tuffy,4,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,exposed,int_low,tuffy,4,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,exposed,int_low,tuffy,5,1,47,1,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,exposed,int_low,tuffy,5,1,49,5,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,exposed,int_mid,tuffy,1,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,exposed,int_mid,tuffy,1,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,exposed,int_mid,tuffy,2,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,exposed,int_mid,tuffy,2,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,exposed,int_mid,tuffy,3,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,exposed,int_mid,tuffy,3,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,exposed,int_mid,tuffy,4,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,exposed,int_mid,tuffy,4,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,exposed,int_mid,tuffy,5,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,exposed,int_mid,tuffy,5,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,protected,int_low,tuffy,1,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,protected,int_low,tuffy,1,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,protected,int_low,tuffy,2,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,protected,int_low,tuffy,2,1,49,1,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,protected,int_low,tuffy,3,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,protected,int_low,tuffy,3,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,protected,int_low,tuffy,4,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,protected,int_low,tuffy,4,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,protected,int_low,tuffy,5,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,protected,int_low,tuffy,5,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,protected,int_mid,tuffy,1,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,protected,int_mid,tuffy,1,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,protected,int_mid,tuffy,2,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,protected,int_mid,tuffy,2,1,49,6,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,protected,int_mid,tuffy,3,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,protected,int_mid,tuffy,3,1,49,2,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,protected,int_mid,tuffy,4,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,FCKX00,protected,int_mid,tuffy,4,1,49,2,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,exposed,int_low,tuffy,1,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,exposed,int_low,tuffy,1,1,49,2,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,exposed,int_low,tuffy,2,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,exposed,int_low,tuffy,2,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,exposed,int_low,tuffy,3,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,exposed,int_low,tuffy,3,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,exposed,int_low,tuffy,4,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,exposed,int_low,tuffy,4,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,exposed,int_low,tuffy,5,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,exposed,int_low,tuffy,5,1,49,2,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,exposed,int_mid,tuffy,1,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,exposed,int_mid,tuffy,1,1,49,2,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,exposed,int_mid,tuffy,2,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,exposed,int_mid,tuffy,2,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,exposed,int_mid,tuffy,3,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,exposed,int_mid,tuffy,3,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,exposed,int_mid,tuffy,4,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,exposed,int_mid,tuffy,4,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,exposed,int_mid,tuffy,5,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,exposed,int_mid,tuffy,5,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,protected,int_low,tuffy,1,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,protected,int_low,tuffy,1,1,49,1,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,protected,int_low,tuffy,2,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,protected,int_low,tuffy,2,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,protected,int_low,tuffy,3,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,protected,int_low,tuffy,3,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,protected,int_low,tuffy,4,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,protected,int_low,tuffy,4,1,49,1,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,protected,int_mid,tuffy,1,1,47,2,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,protected,int_mid,tuffy,1,1,49,2,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,protected,int_mid,tuffy,2,1,47,1,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,protected,int_mid,tuffy,2,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,protected,int_mid,tuffy,3,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,protected,int_mid,tuffy,3,1,49,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,protected,int_mid,tuffy,4,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,protected,int_mid,tuffy,4,1,49,1,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,protected,int_mid,tuffy,5,1,47,0,1,UNK,.,
1993-05-21,1993-06-19,.,MBYX00,protected,int_mid,tuffy,5,1,49,2,1,UNK,.,
1993-05-23,1993-06-20,.,SHLN00,exposed,int_low,tuffy,1,1,47,0,1,UNK,.,
1993-05-23,1993-06-20,.,SHLN00,exposed,int_low,tuffy,1,1,49,0,1,UNK,.,
